"Term","Partition","Community","Count"
"british","12","Spinglass",1
"british","36","Walktrap",1
"british","8","Fastgreedy",1
"brittan","26","Walktrap",1
"building","28","Walktrap",1
"building","41","Walktrap",1
"bush","8","Walktrap",1
"calculations","37","Walktrap",1
"call","24","Walktrap",1
"campaign","39","Walktrap",1
"camps","11","Fastgreedy",1
"camps","5","Walktrap",1
"canada","42","Walktrap",1
"canada","44","Walktrap",1
"canadian","44","Walktrap",2
"canonical","27","Walktrap",1
"capabilities","24","Walktrap",1
"capacity","27","Walktrap",1
"capital","0","Spinglass",1
"capital","16","Walktrap",1
"capitalist","16","Walktrap",1
"carbon","11","Walktrap",1
"carbon","13","Spinglass",1
"carbon","25","Walktrap",4
"cco","14","Walktrap",1
"central","11","Walktrap",1
"central","13","Spinglass",1
"central","18","Walktrap",1
"centrist","14","Fastgreedy",1
"centrist","31","Walktrap",1
"century","23","Walktrap",1
"cfius","2","Walktrap",1
"challenge","1","Walktrap",1
"chance","17","Walktrap",1
"change","0","Walktrap",1
"change","11","Walktrap",1
"change","13","Spinglass",1
"change","18","Walktrap",1
"change","5","Fastgreedy",1
"change","9","Spinglass",1
"changes","10","Walktrap",1
"changes","25","Walktrap",1
"changing","32","Walktrap",1
"charter","10","Fastgreedy",1
"charter","43","Walktrap",1
"charter","8","Spinglass",1
"china","42","Walktrap",1
"chinas","12","Spinglass",1
"chinas","36","Walktrap",1
"chinas","8","Fastgreedy",1
"chracterization","32","Walktrap",1
"circumstances","27","Walktrap",1
"citing","10","Walktrap",1
"citizens","10","Walktrap",1
"civil","13","Spinglass",1
"civil","14","Fastgreedy",1
"civil","17","Walktrap",1
"civil","20","Walktrap",1
"civil","27","Walktrap",1
"civil","31","Walktrap",1
"civil","47","Walktrap",2
"civil","6","Spinglass",2
"civil","7","Fastgreedy",2
"civilian","12","Fastgreedy",1
"civilian","12","Walktrap",1
"civilian","17","Walktrap",1
"civilian","3","Spinglass",1
"civilian","6","Spinglass",1
"civilian","7","Fastgreedy",1
"civilian","7","Spinglass",1
"civilian","8","Walktrap",1
"civilian","9","Fastgreedy",1
"civilians","11","Spinglass",1
"civilians","45","Walktrap",1
"civilians","7","Walktrap",1
"civilizational","16","Walktrap",1
"climate","0","Walktrap",1
"climate","11","Walktrap",2
"climate","13","Spinglass",2
"climate","18","Walktrap",2
"climate","5","Fastgreedy",1
"climate","9","Spinglass",1
"closest","42","Walktrap",1
"codes","18","Walktrap",1
"collaborative","14","Walktrap",1
"collective","18","Walktrap",1
"color","40","Walktrap",1
"combat","12","Fastgreedy",1
"combat","12","Walktrap",1
"combat","7","Spinglass",1
"combatants","10","Fastgreedy",1
"combatants","43","Walktrap",1
"combination","40","Walktrap",1
"commission","22","Walktrap",1
"commit","3","Spinglass",1
"commit","8","Walktrap",1
"commit","9","Fastgreedy",1
"communication","14","Fastgreedy",1
"communication","31","Walktrap",1
"communications","13","Walktrap",1
"communications","15","Spinglass",1
"communications","3","Fastgreedy",1
"communities","13","Fastgreedy",1
"communities","33","Walktrap",2
"community","26","Walktrap",1
"community","3","Spinglass",1
"community","9","Fastgreedy",1
"companies","2","Spinglass",1
"companies","35","Walktrap",1
"companies","38","Walktrap",1
"companies","5","Spinglass",1
"comparative","8","Spinglass",1
"compared","34","Walktrap",1
"compensation","6","Walktrap",1
"competing","10","Walktrap",1
"complex","44","Walktrap",1
"compliance","10","Spinglass",1
"compliance","19","Walktrap",1
"compliance","3","Fastgreedy",1
"compliance","39","Walktrap",1
"computing","1","Walktrap",1
"concede","10","Walktrap",1
"concentration","40","Walktrap",1
"concept","12","Spinglass",1
"concept","36","Walktrap",1
"concept","8","Fastgreedy",1
"concessions","17","Walktrap",1
"concludes","8","Walktrap",1
"conditions","2","Spinglass",1
"conditions","35","Walktrap",1
"conduct","45","Walktrap",2
"conference","12","Spinglass",1
"conference","36","Walktrap",1
"conflict","0","Spinglass",1
"conflict","1","Fastgreedy",1
"conflict","1","Walktrap",1
"conflict","11","Fastgreedy",3
"conflict","11","Spinglass",1
"conflict","12","Spinglass",1
"conflict","13","Spinglass",1
"conflict","13","Walktrap",1
"conflict","14","Fastgreedy",3
"conflict","14","Spinglass",1
"conflict","15","Spinglass",1
"conflict","20","Walktrap",1
"conflict","27","Walktrap",1
"conflict","29","Walktrap",1
"conflict","3","Fastgreedy",2
"conflict","3","Walktrap",1
"conflict","31","Walktrap",3
"conflict","32","Walktrap",1
"conflict","36","Walktrap",1
"conflict","39","Walktrap",1
"conflict","45","Walktrap",2
"conflict","5","Walktrap",3
"conflict","7","Walktrap",1
"conflict","8","Fastgreedy",2
"conflict","8","Spinglass",1
"conflict","9","Walktrap",1
"conflicts","33","Walktrap",1
"consensus","28","Walktrap",1
"consensus","6","Fastgreedy",1
"consequence","23","Walktrap",1
"consequences","10","Walktrap",2
"consequentialist","3","Spinglass",1
"consequentialist","9","Fastgreedy",1
"considered","34","Walktrap",1
"considered","46","Walktrap",1
"consolidated","2","Walktrap",1
"constitutional","11","Spinglass",1
"constitutional","7","Walktrap",1
"constitutive","32","Walktrap",1
"constitutive","46","Walktrap",1
"consumption","23","Walktrap",2
"contested","47","Walktrap",2
"context","14","Spinglass",1
"context","25","Walktrap",2
"context","4","Walktrap",1
"context","9","Walktrap",1
"continued","16","Spinglass",1
"continued","29","Walktrap",1
"contract","4","Walktrap",1
"contracting culture","4","Walktrap",1
"contributions","16","Spinglass",1
"control","1","Walktrap",1
"control","13","Fastgreedy",1
"control","33","Walktrap",1
"convention","37","Walktrap",1
"conversation","24","Walktrap",1
"cooperation","11","Walktrap",1
"cooperation","13","Spinglass",1
"cooperation","16","Spinglass",1
"corporate","18","Walktrap",1
"corporate","7","Fastgreedy",1
"corporations","14","Walktrap",1
"corrective","39","Walktrap",2
"corruption","2","Walktrap",1
"costs","11","Fastgreedy",1
"costs","5","Walktrap",1
"council","3","Walktrap",1
"council","46","Walktrap",1
"council","8","Spinglass",1
"counternarratives","15","Walktrap",2
"counterpiracy","42","Walktrap",1
"countries","0","Fastgreedy",1
"countries","0","Spinglass",2
"countries","14","Fastgreedy",1
"countries","14","Spinglass",1
"countries","16","Spinglass",1
"countries","16","Walktrap",3
"countries","17","Walktrap",1
"countries","18","Walktrap",1
"countries","29","Walktrap",1
"countries","3","Walktrap",1
"countries","31","Walktrap",1
"countries","6","Spinglass",1
"countries","7","Fastgreedy",1
"countries","9","Walktrap",1
"country","14","Walktrap",1
"country","17","Walktrap",1
"country","6","Spinglass",1
"country","7","Fastgreedy",1
"coups","26","Walktrap",1
"coups","27","Walktrap",1
"court","13","Walktrap",1
"court","15","Spinglass",1
"court","22","Walktrap",3
"court","3","Spinglass",1
"court","44","Walktrap",2
"court","6","Walktrap",1
"court","9","Fastgreedy",1
"courts","3","Spinglass",1
"courts","4","Spinglass",1
"courts","4","Walktrap",3
"courts","44","Walktrap",2
"courts","8","Walktrap",1
"courts","9","Fastgreedy",1
"coventry","19","Walktrap",1
"coventry","3","Fastgreedy",1
"create","28","Walktrap",1
"credible","16","Spinglass",1
"credible","29","Walktrap",1
"credibly","24","Walktrap",1
"crime","19","Walktrap",1
"crime","3","Fastgreedy",1
"crime","3","Spinglass",1
"crime","8","Walktrap",1
"crime","9","Fastgreedy",1
"crimes","0","Walktrap",1
"crimes","12","Fastgreedy",1
"crimes","12","Walktrap",1
"crimes","7","Spinglass",1
"criminal","7","Walktrap",1
"crises","14","Walktrap",1
"crises","2","Walktrap",1
"crisis","14","Spinglass",1
"crisis","2","Walktrap",1
"crisis","6","Spinglass",1
"crisis","7","Fastgreedy",1
"crisis","9","Walktrap",1
"critical","8","Fastgreedy",1
"crosscountry","5","Walktrap",1
"culture","12","Spinglass",1
"culture","36","Walktrap",1
"current","34","Walktrap",1
"current","6","Fastgreedy",1
"current","6","Walktrap",1
"customary","19","Walktrap",1
"cyber","1","Spinglass",1
"cyber","1","Walktrap",2
"darfur","39","Walktrap",1
"data","0","Spinglass",1
"data","11","Fastgreedy",2
"data","16","Walktrap",1
"data","2","Spinglass",1
"data","35","Walktrap",1
"data","5","Walktrap",1
"days","42","Walktrap",1
"dealing","12","Spinglass",1
"dealing","36","Walktrap",1
"dealing","8","Fastgreedy",1
"death","3","Spinglass",1
"death","41","Walktrap",1
"death","8","Walktrap",1
"death","9","Fastgreedy",1
"deaths","12","Fastgreedy",1
"deaths","12","Walktrap",1
"deaths","7","Spinglass",1
"debate","11","Spinglass",1
"decisions","44","Walktrap",2
"decrease","28","Walktrap",1
"defendant","3","Spinglass",1
"defendant","8","Walktrap",1
"defendant","9","Fastgreedy",1
"defense","2","Spinglass",1
"defense","35","Walktrap",1
"definition","0","Fastgreedy",1
"definition","0","Walktrap",1
"definition","9","Spinglass",2
"degree","20","Walktrap",1
"degree","47","Walktrap",1
"democracy","16","Spinglass",1
"democracy","17","Walktrap",1
"democracy","20","Walktrap",1
"democracy","29","Walktrap",1
"democracy","46","Walktrap",1
"democracy","6","Spinglass",1
"democracy","7","Fastgreedy",1
"democratizing","20","Walktrap",1
"demographic","40","Walktrap",2
"demonstrate","20","Walktrap",1
"demonstrates","34","Walktrap",1
"dependence","16","Walktrap",1
"derive","7","Fastgreedy",1
"described","30","Walktrap",1
"destinies","42","Walktrap",1
"detainees","3","Spinglass",1
"detainees","8","Walktrap",1
"detainees","9","Fastgreedy",1
"detention","7","Walktrap",1
"determinants","27","Walktrap",1
"deterrence","42","Walktrap",2
"developed","24","Walktrap",1
"developed","29","Walktrap",1
"development","13","Walktrap",1
"development","15","Spinglass",1
"dictators","16","Spinglass",1
"dictators","29","Walktrap",1
"differs","25","Walktrap",1
"difficult","23","Walktrap",1
"diligence","41","Walktrap",3
"direct","27","Walktrap",1
"direct","32","Walktrap",1
"discourses","13","Fastgreedy",1
"discourses","15","Walktrap",1
"discussion","12","Fastgreedy",1
"discussion","12","Walktrap",1
"discussion","7","Spinglass",1
"disputants","20","Walktrap",4
"dispute","1","Spinglass",1
"dispute","1","Walktrap",1
"dispute","30","Walktrap",1
"dispute","4","Walktrap",1
"dispute","44","Walktrap",3
"dispute","6","Fastgreedy",1
"dispute","6","Walktrap",1
"disputes","13","Walktrap",1
"disputes","15","Spinglass",1
"distinct","40","Walktrap",1
"distinguished","40","Walktrap",1
"distortion","8","Walktrap",1
"distribution","18","Walktrap",1
"divided","30","Walktrap",1
"domestic","1","Fastgreedy",1
"domestic","10","Spinglass",1
"domestic","11","Fastgreedy",1
"domestic","11","Walktrap",1
"domestic","13","Walktrap",1
"domestic","15","Spinglass",1
"domestic","5","Walktrap",1
"dramatic","45","Walktrap",2
"duty","1","Spinglass",1
"duty","10","Walktrap",1
"earth","23","Walktrap",1
"east","4","Spinglass",1
"east","40","Walktrap",1
"economic","0","Fastgreedy",1
"economic","0","Spinglass",1
"economic","10","Spinglass",1
"economic","11","Fastgreedy",2
"economic","13","Fastgreedy",1
"economic","16","Spinglass",1
"economic","17","Walktrap",1
"economic","2","Spinglass",1
"economic","27","Walktrap",3
"economic","3","Walktrap",1
"economic","35","Walktrap",1
"economic","5","Walktrap",1
"economic","6","Spinglass",1
"economic","6","Walktrap",1
"economic","7","Fastgreedy",1
"economy","47","Walktrap",1
"education","0","Spinglass",1
"education","11","Fastgreedy",2
"education","5","Walktrap",1
"effect","2","Spinglass",1
"effect","35","Walktrap",1
"effective","16","Spinglass",1
"effective","4","Walktrap",1
"effective","6","Fastgreedy",1
"effects","10","Walktrap",1
"electoral","17","Walktrap",1
"electoral","34","Walktrap",1
"elements","4","Spinglass",1
"elements","46","Walktrap",1
"embargoes","37","Walktrap",1
"empirical","30","Walktrap",1
"empiricism","30","Walktrap",1
"empowerment","21","Walktrap",1
"energy","23","Walktrap",2
"enforcement","1","Spinglass",1
"enforcement","10","Spinglass",1
"enforcement","24","Walktrap",1
"enforcement","4","Walktrap",2
"enforcement","6","Fastgreedy",1
"enforcement","6","Walktrap",1
"enforcing","4","Walktrap",1
"entropy","23","Walktrap",1
"equity","29","Walktrap",1
"essay","1","Fastgreedy",1
"essay","11","Spinglass",1
"essay","12","Fastgreedy",1
"essay","12","Walktrap",1
"essay","7","Spinglass",1
"estimates","27","Walktrap",1
"estonia","1","Walktrap",1
"ethnic","10","Fastgreedy",1
"ethnic","43","Walktrap",1
"ethnic","8","Spinglass",1
"european","2","Walktrap",1
"european","6","Fastgreedy",1
"evidence","14","Fastgreedy",1
"evidence","2","Walktrap",1
"evidence","21","Walktrap",1
"evidence","31","Walktrap",1
"evidence","6","Spinglass",1
"evidence","7","Fastgreedy",1
"exact","41","Walktrap",1
"examines","2","Fastgreedy",1
"examines","32","Walktrap",2
"examines","37","Walktrap",2
"examines","38","Walktrap",1
"examines","4","Spinglass",1
"examines","5","Fastgreedy",1
"examines","5","Spinglass",1
"example","14","Spinglass",1
"example","9","Walktrap",1
"exchange","2","Walktrap",1
"excuse","3","Spinglass",1
"excuse","8","Walktrap",1
"excuse","9","Fastgreedy",1
"existential","12","Spinglass",1
"existential","36","Walktrap",1
"existential","8","Fastgreedy",1
"existing","0","Spinglass",1
"existing","11","Fastgreedy",2
"existing","5","Walktrap",2
"existing","6","Walktrap",1
"exit","19","Walktrap",1
"exit","3","Fastgreedy",1
"experienced","14","Spinglass",1
"experienced","9","Walktrap",1
"experts","2","Walktrap",1
"extraction","13","Spinglass",1
"extraction","14","Fastgreedy",2
"extraction","31","Walktrap",2
"factions","2","Spinglass",1
"factions","35","Walktrap",1
"factors","33","Walktrap",1
"famine","16","Walktrap",1
"federal","10","Fastgreedy",1
"federal","43","Walktrap",1
"field","45","Walktrap",1
"fighting","12","Spinglass",1
"fighting","14","Fastgreedy",1
"fighting","31","Walktrap",1
"fighting","36","Walktrap",1
"fighting","8","Fastgreedy",1
"financial","16","Spinglass",1
"firm","2","Walktrap",1
"first","47","Walktrap",1
"focus","30","Walktrap",1
"followers","13","Fastgreedy",1
"forbids","37","Walktrap",1
"force","11","Spinglass",1
"force","19","Walktrap",1
"force","2","Fastgreedy",1
"force","3","Fastgreedy",1
"force","3","Walktrap",1
"force","32","Walktrap",1
"force","4","Spinglass",2
"force","42","Walktrap",1
"force","7","Walktrap",1
"foreign","10","Fastgreedy",1
"foreign","2","Walktrap",2
"foreign","43","Walktrap",1
"forest","11","Walktrap",2
"forest","13","Spinglass",1
"forms","14","Walktrap",1
"found","16","Spinglass",1
"fraction","47","Walktrap",1
"framework","3","Walktrap",1
"framework","33","Walktrap",1
"framework","8","Spinglass",1
"free","30","Walktrap",1
"freedom","46","Walktrap",1
"french","17","Walktrap",1
"function","47","Walktrap",1
"fundamental","3","Spinglass",1
"fundamental","9","Fastgreedy",1
"furthermore","28","Walktrap",1
"gain","2","Spinglass",1
"gain","35","Walktrap",1
"game","16","Spinglass",1
"game","25","Walktrap",1
"gamut","28","Walktrap",1
"gases","13","Spinglass",1
"gatt","6","Walktrap",1
"gaza","12","Fastgreedy",2
"gaza","12","Walktrap",2
"gaza","7","Spinglass",2
"genocide","10","Fastgreedy",3
"genocide","3","Spinglass",2
"genocide","37","Walktrap",2
"genocide","43","Walktrap",3
"genocide","8","Walktrap",2
"genocide","9","Fastgreedy",2
"geoid","23","Walktrap",1
"german","13","Walktrap",1
"german","15","Spinglass",1
"ghraib","39","Walktrap",1
"global","1","Fastgreedy",1
"global","11","Spinglass",1
"global","11","Walktrap",1
"global","12","Fastgreedy",1
"global","12","Walktrap",1
"global","14","Walktrap",1
"global","25","Walktrap",4
"global","28","Walktrap",1
"global","40","Walktrap",1
"global","7","Spinglass",1
"global","7","Walktrap",1
"goods","47","Walktrap",2
"governance","18","Walktrap",1
"governing","19","Walktrap",1
"government","1","Spinglass",1
"government","13","Spinglass",1
"government","14","Fastgreedy",1
"government","26","Walktrap",1
"government","31","Walktrap",1
"government","4","Spinglass",1
"government","7","Walktrap",1
"governments","15","Walktrap",1
"governments","17","Walktrap",1
"governments","38","Walktrap",1
"governments","5","Fastgreedy",1
"governments","5","Spinglass",1
"governments","6","Spinglass",1
"governments","7","Fastgreedy",1
"gross","22","Walktrap",1
"guatemala","44","Walktrap",1
"guide","24","Walktrap",1
"hamas","34","Walktrap",1
"harmonised","22","Walktrap",1
"haute","41","Walktrap",1
"health","11","Fastgreedy",1
"health","5","Walktrap",1
"history","34","Walktrap",1
"hostilities","12","Fastgreedy",1
"hostilities","12","Walktrap",1
"hostilities","7","Spinglass",1
"house","27","Walktrap",1
"however","4","Walktrap",2
"however","44","Walktrap",1
"human","0","Fastgreedy",1
"human","0","Spinglass",1
"human","0","Walktrap",1
"human","1","Fastgreedy",1
"human","10","Spinglass",1
"human","11","Spinglass",1
"human","12","Spinglass",2
"human","13","Fastgreedy",2
"human","14","Walktrap",2
"human","15","Walktrap",2
"human","19","Walktrap",1
"human","21","Walktrap",3
"human","22","Walktrap",2
"human","3","Walktrap",1
"human","36","Walktrap",2
"human","37","Walktrap",1
"human","38","Walktrap",5
"human","45","Walktrap",1
"human","5","Fastgreedy",5
"human","5","Spinglass",5
"human","6","Spinglass",1
"human","7","Fastgreedy",1
"human","7","Walktrap",1
"human","8","Fastgreedy",2
"human","8","Spinglass",1
"human","8","Walktrap",1
"human","9","Spinglass",1
"humanitarian","14","Spinglass",2
"humanitarian","2","Fastgreedy",1
"humanitarian","32","Walktrap",1
"humanitarian","6","Walktrap",1
"humanitarian","9","Walktrap",2
"hypothesis","16","Walktrap",1
"icsid","30","Walktrap",1
"idea","42","Walktrap",1
"ie","6","Walktrap",1
"impact","2","Fastgreedy",1
"impact","2","Spinglass",2
"impact","22","Walktrap",1
"impact","27","Walktrap",1
"impact","35","Walktrap",2
"impartiality","13","Walktrap",1
"impartiality","15","Spinglass",1
"implications","30","Walktrap",2
"incidence","27","Walktrap",1
"including","21","Walktrap",2
"incorporation","13","Walktrap",1
"incorporation","15","Spinglass",1
"incorporation","3","Fastgreedy",1
"increase","23","Walktrap",2
"india","39","Walktrap",1
"indirect","27","Walktrap",1
"inefficiency","11","Walktrap",1
"inequality","5","Walktrap",1
"influence","21","Walktrap",1
"information","10","Spinglass",1
"information","20","Walktrap",3
"information","6","Walktrap",1
"ingroup","10","Walktrap",1
"insights","47","Walktrap",1
"instability","40","Walktrap",1
"institutional","22","Walktrap",3
"institutions","29","Walktrap",1
"institutions","38","Walktrap",2
"institutions","5","Fastgreedy",1
"institutions","5","Spinglass",2
"institutions","6","Spinglass",1
"intent","10","Fastgreedy",1
"intent","43","Walktrap",1
"international","0","Fastgreedy",3
"international","0","Walktrap",5
"international","1","Fastgreedy",3
"international","1","Spinglass",3
"international","1","Walktrap",2
"international","10","Spinglass",5
"international","11","Spinglass",4
"international","11","Walktrap",2
"international","12","Spinglass",1
"international","13","Fastgreedy",2
"international","13","Spinglass",1
"international","13","Walktrap",3
"international","14","Spinglass",3
"international","15","Spinglass",3
"international","15","Walktrap",4
"international","18","Walktrap",1
"international","19","Walktrap",5
"international","2","Fastgreedy",5
"international","20","Walktrap",1
"international","25","Walktrap",1
"international","26","Walktrap",4
"international","3","Fastgreedy",4
"international","3","Spinglass",2
"international","3","Walktrap",4
"international","30","Walktrap",1
"international","32","Walktrap",3
"international","34","Walktrap",1
"international","36","Walktrap",1
"international","39","Walktrap",2
"international","4","Spinglass",4
"international","41","Walktrap",2
"international","45","Walktrap",1
"international","46","Walktrap",4
"international","5","Fastgreedy",1
"international","6","Fastgreedy",2
"international","6","Walktrap",2
"international","7","Walktrap",3
"international","8","Spinglass",4
"international","8","Walktrap",2
"international","9","Fastgreedy",2
"international","9","Spinglass",4
"international","9","Walktrap",3
"internet","24","Walktrap",1
"invasion","10","Fastgreedy",1
"invasion","43","Walktrap",1
"investment","1","Spinglass",1
"investment","1","Walktrap",1
"investment","16","Walktrap",1
"investment","30","Walktrap",1
"investment","6","Fastgreedy",1
"iraq","3","Walktrap",1
"iraq","8","Spinglass",1
"iraqi","10","Fastgreedy",1
"iraqi","43","Walktrap",1
"israel","12","Fastgreedy",1
"israel","12","Walktrap",1
"israel","26","Walktrap",1
"israel","7","Spinglass",1
"israeli","12","Fastgreedy",1
"israeli","12","Walktrap",1
"israeli","2","Spinglass",2
"israeli","26","Walktrap",1
